UGC     1 0000.0+1622MCG+03-01-0151195  1.5  1.3    DBL SYS 14.9
UGC   276 0025.4+3029MCG+05-02-0151244  1.1  0.2  33Sa-b    15.6       1.2  0.2 7
UGC   277 0025.7+0257MCG+00-02-0390591  1.7  1.4 160Sc:     15.7       1.4  1.2 1
UGC   278 0025.7+2707MCG+04-02-0251188  1.5  0.4   5SBb-c   15.3       1.4  0.256
UGC   279 0025.7+3032MCG+05-02-0161244  1.8  0.5 118SB?     14.3       1.7  0.5 6
UGC   280 0025.8-0030MCG+00-02-0430591  1.4  1.1  55SBb     16.0       1.1  0.8 2
UGC   281 0025.8+0215MCG+00-02-0420591  1.4  0.7  22Sc      15.7       1.3  0.5 5
UGC   282 0025.8+0307MCG+00-02-0400591  2.0  2.0                       1.9  1.9 1
UGC   283 0025.8+0707MCG+00-02-0410591  1.4  1.0 168Sc      15.0       1.3  0.8 3
UGC   284 0025.9+3300MCG+05-02-0171244  1.6  1.1  23SBc/Sc  15.1       1.5  1.0 3
UGC   285 0026.2+2840MCG+05-02-0181244  1.0  0.3 107Sa      15.0       0.9  0.256
UGC   286 0026.3+0233MCG+00-02-0480591  1.6  1.5    S0      14.2+5289  1.7  1.6 1
UGC   287 0026.3+0952MCG+02-02-0120823  1.3  1.1    Sc      15.6       1.2  1.2 1
UGC   288 0026.3+4309MCG+07-02-0000851  1.4  0.9 135PECULR  16.0       1.3  0.8
UGC   289 0026.4+1541MCG+03-02-0000903  1.1  0.2  20S       17.        1.0  0.157
UGC   290 0026.5+1537MCG+03-02-0000903  2.1  0.2 136DWARF   18.        2.0  0.3
UGC   291 0026.5+3251MCG+05-02-0001244  1.0  0.9    (DWARF) 17.        1.0  0.9
UGC   292 0026.7+0235MCG+00-02-0510591  3.0  0.9   1S0      13.2+4250  3.2  1.0 7
UGC   293 0026.7+2608MCG+04-02-0001188  1.1  0.35 56        17.        1.0  0.3
UGC   294 0026.7+3106MCG+05-02-0001244  1.2  0.10121Sc      17.        1.2  0.107
UGC   295 0026.9-0122MCG+00-02-0560591  1.1  0.6 154SBb     16.0       1.1  0.6
UGC   296 0027.0+1146MCG+02-02-0000823  1.2  0.7    TRP SYS 16.5
UGC   297 0027.0+2112MCG+03-02-0150903  1.0  0.22127S       15.4       1.1  0.256
UGC   298 0027.2+0242MCG+00-02-0590591  1.0  0.3 111Sb      16.0       0.8  0.3 6
UGC   299 0027.2+3107MCG+05-02-0191244  1.6  1.0  74Sc      15.3       1.4  0.8 4
UGC   300 0027.5+0315MCG+00-02-0000591  1.4  1.4    DWARF   18.        1.   1.
UGC   301 0027.6+0149MCG+00-02-0630591  1.9  1.7  40SBb/Sc  13.8       1.8  1.5 2
UGC   302 0027.7+2449MCG+04-02-0001188  1.0  0.9    DWRF SP 17.        1.0  0.8
UGC   303 0027.8+4149MCG+07-02-0050851  2.1  1.5 175IRR     16.5       1.6  1.2
UGC   304 0028.0+1224MCG+02-02-0150823  1.1  0.7 125S0-a    15.7       1.2  0.8 3
UGC   305 0028.0+1305MCG+02-02-0140823  1.4  1.2    Sc      15.3       1.6  1.4 1
UGC   306 0028.2+4155MCG+07-02-0060851  1.0  0.7 105Sc      15.7       1.0  0.7 3
UGC   307 0028.3+1023MCG+02-02-0160823  1.2  0.6 100S0      16.0       1.3  0.7 5
UGC   308 0028.4+0454MCG+01-02-0160915  1.4  0.7 175Sa      14.8       1.4  0.7 5
UGC   309 0028.5+0955MCG+02-02-0170823  1.6  1.6    S0      14.2       2.0  2.0 1
UGC   310 0028.6+2843MCG+05-02-0201244  1.3  0.4  30Sc      14.8       1.3  0.4 6
UGC   311 0028.7+3031MCG+05-02-0211244  1.5  1.3  45Sc      14.2       1.4  1.2 1
UGC   312 0028.8+0811MCG+01-02-0190915  1.7  0.8   7SB      14.6       1.7  0.8
UGC   313 0028.9+0556MCG+01-02-0210915  1.4  0.8  10S       14.3       1.4  0.8 4
UGC   314 0028.9+0807MCG+01-02-0200915  1.2  0.9 165S       15.4       1.3  1.0
UGC   315 0029.0+0807MCG+01-02-0000915  1.0  1.0    Sb-c    16.5       0.7  0.5 1
UGC   316 0029.0+1420MCG+02-02-0000823  1.4  0.2  40Sc      15.7       1.2  0.157
UGC   317 0029.1+0039MCG+00-02-0000591  1.0  0.9            17.        0.8  0.8
UGC   318 0029.3+3724MCG+06-02-0080398  1.1  1.0    SBc     16.5       0.6  0.6 1
UGC   319 0029.5+3124MCG+05-02-0221244  1.6  1.0 135Sb-c    15.1       1.4  0.9 4
UGC   320 0029.9+0218MCG+00-02-0660591  1.3  0.2 172Sc      16.5       1.3  0.7 7
UGC   321 0029.9+2308MCG+04-02-0271188  1.6  0.3 149SB?c    15.4       1.1  0.2 6
UGC   322 0030.0+0113MCG+00-02-0670591  1.3  0.6  68Sc      16.5       1.2  0.6 7
UGC   323 0030.3+1127MCG+02-02-0180823  1.0  0.3 110S       15.3       0.9  0.3 6
UGC   324 0030.4+0254MCG+00-02-0000591  1.0  0.5  78Sb      16.5       0.9  0.5 5
UGC   325 0030.4+2157MCG+04-02-0281188  1.0  0.8  10        16.0       0.8  0.6
UGC   326 0030.4+4814MCG+08-02-0051224 15.   9.   25DWRF EL 12.0      15.   9.
UGC   327 0030.6+0738MCG+01-02-0250915  1.2  0.5 121Sb-c    15.7       1.2  0.5 5
UGC   328 0030.8-0123MCG+00-02-0700591  1.6  1.6            16.0       1.3  1.2 1
UGC   329 0031.0+0224MCG+00-02-0710591  2.1  1.5 170Sc      15.7       2.1  1.4 3
UGC   330 0031.0+3917MCG+06-02-0090398  1.4  0.5 140S0      15.0       1.4  0.5 6
UGC   331 0031.2+0658MCG+01-02-0270915  1.0  0.5 170SBa     15.2       1.1  0.6 5
UGC   332 0031.2+3027MCG+05-02-0241244  1.3  0.8 155S0      15.0       1.5  0.9 4
UGC   333 0031.2+4840MCG+08-02-0031224  1.3  1.1    S       15.7       1.1  0.9
UGC   334 0031.3+3110MCG+05-02-0251244  2.0  2.0    DWRF SP 15.7       2.   2.
UGC   335 0031.4+0659MCG+01-02-0280915  2.5  1.2 143E+COMP  14.2
UGC   336 0031.4+4352MCG+07-02-0080851  1.7  1.6    Sc      15.6       1.6  1.6 1
UGC   337 0031.6+2422MCG+04-02-0311188  1.2  1.1 150Sc      16.5       1.1  0.9 1
UGC   338 0031.7+3920MCG+06-02-0100398  1.0  0.2  99SB?b-c  15.5       1.0  0.2 6
UGC   339 0031.8+0955MCG+02-02-0200823  1.3  0.8 110DBL SYS 15.6
UGC   340 0031.8+1200MCG+02-02-0210823  1.4  0.25 89Sa-b    15.5       1.3  0.257
UGC   341 0031.9+0124MCG+00-02-0760591  1.2  1.0  66S       16.0       0.9  0.7
UGC   342 0031.9+0318MCG+00-02-0750591  1.1  0.9  65Sc      15.7       1.0  0.8 2
UGC   343 0032.0+5310MCG+09-02-0001237  1.4  1.0  70Sc-IRR  16.0       1.4  0.9
UGC   344 0032.1+3917MCG+06-02-0110398  1.2  0.7 110Sc/SBc  15.4       1.2  0.8 3
UGC   345 0032.2+2808MCG+05-02-0001244  1.1  0.25 51SB?c    15.6       1.1  0.257
UGC   346 0032.3+3140MCG+05-02-0261244  1.1  0.5 128Sb-c    14.8       1.0  0.456
UGC   347 0032.3+4515MCG+08-02-0001224  1.0  0.20 87Sc      16.5       1.0  0.206
UGC   348 0032.8+0239MCG+00-02-0870591  1.2  1.2            15.7       1.1  1.1
UGC   349 0032.8+0307MCG+00-02-0850591  1.5  0.6 136SBb     15.6       1.3  0.6
UGC   350 0032.8+0436MCG+01-02-0000915  1.2  0.6 115S0-a    15.7       1.3  0.7
UGC   351 0033.0+0851MCG+01-02-0320915  3.2  1.2 156SBa     13.9       3.4  1.3 6
UGC   352 0033.0+2400MCG+04-02-0001188  1.4  0.9 140        16.5       1.   1.
UGC   353 0033.1+0843MCG+01-02-0330915  1.4  0.5 124Sc      15.6       1.5  0.6 6
UGC   354 0033.3+2342MCG+04-02-0321188  1.0  0.3 119Sb-c    16.0       1.0  0.256
UGC   355 0033.3+3136MCG+05-02-0271244  1.2  0.35123SBa-b   14.5       1.2  0.356
UGC   356 0033.4+2341MCG+04-02-0331188  3.0  1.6  45Sa      13.7+5255  3.2  1.8 5
UGC   357 0033.5+2112MCG+03-02-0000903  1.3  0.6 177Sb-c    15.6       1.2  0.6 5
UGC   358 0033.6+0126MCG+00-02-0880591  1.3  1.3    S       15.3       1.2  1.1 1
UGC   359 0033.6+0422MCG+01-02-0350915  1.0  0.4 136S       15.5       1.1  0.4 6
UGC   360 0033.6+2532MCG+04-02-0001188  1.7  0.5            16.0       1.1  0.7
UGC   361 0033.7+4844MCG+08-02-0001224  1.2  1.0 100COMPACT 15.7       1.2  1.0
UGC   362 0033.9+3229MCG+05-02-0001244  1.2  0.9    DWRF SP 17.        1.0  0.8
UGC   363 0033.9+4332MCG+07-02-0000851  1.0  0.2 159S       16.5       1.0  0.2 6
UGC   364 0034.1+2117MCG+03-02-0170903  1.2  0.45 58S       14.5       1.2  0.356
UGC   365 0034.2+2343MCG+04-02-0351188  3.5  1.1  88Sb      13.3+4500  3.3  1.1 6
UGC   366 0034.2+2838MCG+05-02-0001244  1.2  0.9    COMPACT 16.0       1.2  0.9
UGC   367 0034.4+2525MCG+04-02-0361188  1.7         COMPACT 14.8
UGC   368 0034.4+3850MCG+06-02-0000398  1.0  0.2 142S       16.5       1.0  0.2 7
UGC   369 0034.6+0140MCG+00-02-0920591  4.0  3.5  90Sb/Sc   14.5       3.6  2.8 2
UGC   370 0034.6+1247MCG+02-02-0230823  1.3  1.2    S IV-V  16.0       1.2  1.0
UGC   371 0034.7+2853MCG+05-02-0291244  1.8  0.15 45Sc      15.0       1.7  0.207
UGC   372 0034.8+4238MCG+07-02-0090851  2.3  2.1    S IV-V  17.        1.6  1.6 1
UGC   373 0035.0+0917MCG+01-02-0000915  1.2  0.5 170S?      16.0       1.2  0.5
UGC   374 0035.1+1005MCG+02-02-0240823  1.3  1.2    Sc      15.0       1.2  1.2 1
UGC   375 0035.1+2522MCG+04-02-0381188  1.2  1.2    COMPACT 15.0       1.1  1.1
UGC   376 0035.1+3227MCG+05-02-0001244  1.4  0.1 142Sc      16.0       1.2  0.1 7
UGC   377 0035.2+0345MCG+01-02-0000915  1.3  0.7 157        17.        1.2  0.6
UGC   378 0035.2+4757MCG+08-02-0081224  1.0  0.2  66PECULR  16.5       0.9  0.2
UGC   379 0035.3+0452MCG+01-02-0370915  1.2  0.3 120Sc      16.0       1.3  0.3 7
UGC   380 0035.4+0822MCG+01-02-0390915  2.8  2.3 160SBc     14.3       2.8  2.3 2
UGC   381 0035.5+3037MCG+05-02-0301244  1.6  1.2   5VY CMPT 15.3       1.2  1.1
UGC   382 0035.7+0227MCG+00-02-0950591  2.3  1.8  75Sa      13.8+5234  2.3  1.8 2
UGC   383 0035.7+0831MCG+01-02-0400915  1.3  1.1            17.        1.0  0.9
UGC   384 0035.7+3222MCG+05-02-0331244  1.9  1.7    Sc      14.9       1.8  1.7 1
UGC   385 0035.8+1312MCG+02-02-0000823  2.3  0.8  65PECULR  15.7       2.   0.7
UGC   386 0035.8+1446MCG+02-02-0250823  1.5  0.9 170S0      15.2+5400  1.7  1.3
UGC   387 0035.8+2915MCG+05-02-0351244  2.1  1.6 130(E)     13.8       1.7  1.5
UGC   388 0035.8+3001MCG+05-02-0341244  1.7  0.8   3Sc      16.0       1.5  0.6 5
UGC   389 0035.9+0142MCG+00-02-0990591  1.0  0.4  73        15.4       0.9  0.4
UGC   390 0035.9+0253MCG+00-02-0980591  1.7  1.1  23SB0-a   14.8       1.7  1.1 3
UGC   391 0035.9+4945MCG+08-02-0091224  1.1  0.6  77SBb     16.0       1.1  0.6 5
UGC   392 0036. +8257MCG+14-01-0090568  1.8  0.25 15S       14.8       1.7  0.227
UGC   393 0036.0+1708MCG+03-02-0200903  2.   0.6 170S-IRR   16.5       3.0  0.7 6
UGC   394 0036.0+4143MCG+07-02-0130851  2.2  0.7   5SB IV   15.7       1.9  0.6
UGC   395 0036.2+3116MCG+05-02-0361244  1.2  0.7  90COMPACT 15.4       1.0  0.6
UGC   396 0036.2+4803MCG+08-02-0101224 14.4 12.   35DWRF EL 11.0 -253 12.  10.
UGC   397 0036.3+0646MCG+01-02-0410915  1.1  0.9    Sa-b    14.4       1.2  1.0 1
UGC   398 0036.3+2522MCG+04-02-0401188  1.5  1.1  25Sa      14.6       1.4  1.0 3
UGC   399 0036.5+0545MCG+01-02-0440915  1.2  0.6  83Sb/SBc  14.8       1.1  0.6 5
UGC   400 0036.6+2923MCG+05-02-0371244  1.2  1.1            15.2       1.0  0.9 1
UGC   401 0036.7+0035MCG+00-02-1040591  2.4  1.1 167SBa     13.9       2.3  1.1 5
UGC   402 0036.7+0341MCG+01-02-0460915  1.6  1.3  20S0      14.8       1.4  1.2 2
UGC   403 0036.7+1250MCG+02-02-0260823  1.2  0.6  55S                  0.9  0.3
UGC   404 0036.7+1250MCG+02-02-0270823  1.2  0.5  40Sc-IRR  15.3       1.3  0.5
UGC   405 0036.8+0038MCG+00-02-1100591  1.3  1.1  15SB0                1.3  1.1 1
UGC   406 0036.8+0038MCG+00-02-1070591  1.4  1.4    S?      14.2       1.3  1.3 1
UGC   407 0036.8+0245MCG+00-02-1050591  1.7  1.7    COMPACT 13.9+5105  2.0  2.0
UGC   408 0036.8+0303MCG+00-02-1030591  1.7  1.6    COMPACT 14.3       2.   2.
UGC   409 0036.8+0417MCG+01-02-0450915  1.2  0.8  40S-IRR   15.6       1.2  0.8
UGC   410 0036.8+0627MCG+01-02-0470915  1.8  1.8    COMPACT 14.9       2.1  1.9
UGC   411 0036.8+2522MCG+04-02-0421188  1.2  0.9 100COMPACT 14.5       1.2  0.9
UGC   412 0036.8+2929MCG+05-02-0001244  1.0  0.2  11S0-a    15.5       1.0  0.2 7
UGC   413 0036.9+0210MCG+00-02-1060591  1.1  0.5  13S       15.1       1.2  0.6 6
UGC   414 0036.9+0231MCG+00-02-1090591  1.3  1.3    Sc      14.1       1.3  1.3 1
UGC   415 0037.0+0251MCG+00-02-1110591  1.3  0.8 160S0      15.0       1.4  1.0 3
UGC   416 0037.0+0340MCG+01-02-0490915  1.4  1.1  10        16.5       1.3  1.0
UGC   417 0037.0+0355MCG+01-02-0000915  1.   1.     DWARF   18.        1.   1.
UGC   418 0037.0+0841MCG+01-02-0500915  2.1  0.25 98Sb      15.2       2.1  0.257
UGC   419 0037.1+0035MCG+00-02-1150591  2.3  2.1 155Sc/SBc  14.7       2.3  2.0 1
UGC   420 0037.1+0237MCG+00-02-1120591  2.0  1.2 161SBc     14.0       2.0  1.2 4
UGC   421 0037.1+0315MCG+00-02-1130591  1.0  0.4 153S       15.5       0.9  0.3 6
UGC   422 0037.1+0843MCG+01-02-0510915  1.4  1.2    SB      15.0       1.2  1.1 1
UGC   423 0037.2+0301MCG+00-02-1160591  1.4  1.4    COMPACT 14.6       1.7  1.5
UGC   424 0037.3+2016MCG+03-02-0000903  1.   1.             18.        1.3  0.8
UGC   425 0037.5+2226MCG+04-02-0001188  0.7  0.5    SB      14.5       0.7  0.6
UGC   426 0037.6+4125MCG+07-02-0140851 19.  12.  170E        9.4 -239 20.  13.
UGC   427 0037.6+5004MCG+08-02-0111224  1.5  0.6  64Sc      15.7       1.5  0.7 5
UGC   428 0037.7+2917MCG+05-02-0001244  1.3  1.1            16.0       1.5  1.3
UGC   429 0037.9+0638MCG+01-02-0000915  1.4  1.0 120S0      15.6       1.6  1.2
UGC   430 0038.0+0258MCG+00-02-1190591  1.2  0.3  44S0      16.0       1.3  0.3 6
UGC   431 0038.0+2953MCG+05-02-0001244  1.2  1.0    VY CMPT 15.1       0.6  0.4
UGC   432 0038.1-0035MCG+00-02-1210591  1.3  1.0   0Sb      14.8       1.2  0.9 2
UGC   433 0038.3+3127MCG+05-02-0381244  1.9  0.30 74Sc      14.6       1.9  0.257
UGC   434 0038.3+5028MCG+08-02-0001224  1.2  0.6 103Sb-c    16.5       1.1  0.5 5
UGC   435 0038.5-0154MCG+00-02-1240591  1.2  0.8  25        15.6       0.9  0.5
UGC   436 0038.6+1612MCG+03-02-0230903  1.8  1.7    SBa     14.8       1.9  1.7 1
UGC   437 0038.8+0313MCG+00-02-0000591  1.   1.     DWRF SP 18.        1.1  0.9
UGC   438 0038.8+2513MCG+04-02-0441188  2.2  1.7  35Sc      13.0+4521  2.2  1.7 2
UGC   439 0038.9-0159MCG+00-02-1250591  1.2  1.2    Sa      14.4       1.1  1.1 1
UGC   440 0039.0+3605MCG+06-02-0130398  1.3  1.2    S       15.5       1.2  0.8
UGC   441 0039.1+1033MCG+02-02-0000823  1.0  0.8    S       16.5       0.8  0.8 1
UGC   442 0039.2+3243MCG+05-02-0001244  1.8  0.9 175Sc      15.4       1.1  0.5 5
UGC   443 0039.4+3308MCG+05-02-0001244  1.1  0.3   0Sc      15.5       1.0  0.2 6
UGC   444 0039.4+3632MCG+06-02-0150398  1.2  0.8 160S?      14.0       1.0  0.7
UGC   445 0039.6+3002MCG+05-02-0001244  1.0  0.4  43SBb     16.0       1.0  0.4 6
UGC   446 0039.6+3256MCG+05-02-0001244  1.2  1.0    DWRF IR 17.        1.   1.
UGC   447 0039.7+1028MCG+02-02-0000823  1.0  0.9    S       16.5       1.   1.  1
UGC   448 0039.7+2922MCG+05-02-0401244  2.2  2.1    Sc      14.4       1.9  1.8 1
UGC   449 0039.7+2925MCG+05-02-0391244  1.0  0.25 51PECULR  15.3       1.0  0.257
UGC   450 0039.8+0034MCG+00-02-1290591  1.5  1.0  62PECULR  14.5       1.4  0.9
UGC   451 0039.8+1833MCG+03-02-0240903  1.3  1.3            16.5       1.9  1.7
UGC   452 0039.9+4036MCG+07-02-0150851 11.   7.  170E        9.2 -213 11.   7.
UGC   453 0040.0+2937MCG+05-02-0001244  1.3  0.2 173Sc      16.5       0.8  0.1 7
UGC   454 0040.0+4100MCG+07-02-0160851200.  80.2  35Sb       4.3 -299200.  80.  6
UGC   455 0040.1-0216MCG+00-02-1310591  1.6  1.6    COMPACT 15.0       1.4  1.3
UGC   456 0040.1-0148MCG+00-02-1350591  1.7  1.4 155E       13.4+5315  1.7  1.4
UGC   457 0040.1+3315MCG+05-02-0001244  1.2  0.2   6Sb-c    15.5       1.4  0.256
UGC   458 0040.2+2314MCG+04-02-0481188  1.2  1.1    SBa     14.9       1.1  1.1 1
UGC   459 0040.2+3218MCG+05-02-0001244  1.0  1.0    PECULR  14.4       1.0  0.8
UGC   460 0040.6+5024MCG+08-02-0001224  1.2  0.8 115Sc      14.6       1.2  0.8 3
UGC   461 0040.9-0024MCG+00-02-1360591  2.0  1.2 175Sb-c    13.6       1.6  1.1 4
UGC   462 0040.9+0240MCG+00-03-0011196  1.3  1.2    Sc      14.5       1.4  1.4 1
UGC   463 0040.9+1404MCG+02-02-0280823  1.8  1.8    Sc      13.5       2.0  2.0 1
UGC   464 0041.0+3019MCG+05-02-0411244  2.0  1.7    E?      13.8       2.1  1.7
UGC   465 0041.1+3235MCG+05-02-0421244  1.8  0.45178SBa     14.5       1.8  0.456
UGC   466 0041.3+0033MCG+00-03-0021196  1.3  0.9 165S       15.4       1.5  0.9 4
UGC   467 0041.3+2836MCG+05-02-0001244  1.4  0.5 140S IV    17.        0.9  0.4
UGC   468 0041.4+0135MCG+00-03-0031196  1.9  1.7    Sc      14.5       1.9  1.7 1
UGC   469 0041.4+2555MCG+04-02-0511188  1.6  0.35131S       15.3       1.4  0.356
UGC   470 0041.5+2635MCG+04-02-0521188  1.1  0.35160IRR     14.8       0.9  0.30
UGC   471 0042.0+4509MCG+08-02-0000851  2.0  1.5  50Sb/Sc   15.7       1.7  1.3 2
UGC   472 0042.3+1640MCG+03-03-0000930  1.5  0.8 115DWARF   17.        1.5  0.8
UGC   473 0042.5+0552MCG+01-03-0010877  1.6  1.6    S0-a    14.8       1.5  1.5 1
UGC   474 0042.7+1015MCG+02-03-0001274  1.0  0.10 83Sc      16.0       0.7  0.107
UGC   475 0043.4+5057MCG+08-02-0141224  1.7  0.8 105Sc      14.9       1.7  0.7 5
UGC   476 0043.5-0159MCG+00-03-0051196  1.3  1.3    S       12.9       1.4  1.4
UGC   477 0043.6+1913MCG+03-03-0020930  3.5  0.8 167        15.4       3.2  0.8 6
UGC   478 0043.7+2958MCG+05-02-0441244  1.6  0.25116Sa      14.5       1.6  0.257
UGC   479 0043.8+3132MCG+05-02-0461244  1.1  0.6  15SBa     15.3       1.3  0.7 4
UGC   480 0043.8+3603MCG+06-02-0160398  1.6  1.1    S       13.6       1.6  1.1
UGC   481 0044. +8329MCG+14-01-0000568  1.2  0.20112S       16.0       0.9  0.156
UGC   482 0044.0+0812MCG+01-03-0000877  1.0  0.9    Sc      17.        0.9  0.9 1
UGC   483 0044.2+2613MCG+04-03-0000857  1.2  0.5  69IV-V    15.7       1.0  0.5
UGC   484 0044.2+3224MCG+05-03-0010601  2.8  0.8  25SBb     14.1       2.3  0.8 6
UGC   485 0044.4+3004MCG+05-03-0020601  2.2  0.2 179Sc      14.8       2.2  0.2 7
UGC   486 0044.6+5037MCG+08-02-0151224  1.3  1.0 165Sb/SBb  14.8       1.2  1.0 2
UGC   487 0044.7+0739MCG+01-03-0020877  1.4  0.8 153S0-a    14.9       1.2  0.7 4
UGC   488 0044.7+1426MCG+02-03-0011274  1.0  0.6  90Sa-b    15.2       0.9  0.6 4
UGC   489 0044.7+2733MCG+05-03-0040601  1.8  1.7    S       15.0       1.3  1.0 1
UGC   490 0045.2+1918MCG+03-03-0030930  2.5  2.0 105Sc      14.6       2.3  1.8 2
UGC   491 0045.3+2721MCG+04-03-0040857  1.7  1.3  80S0      13.4       1.7  1.3 2
UGC   492 0045.5-0149MCG+00-03-0061196  1.4  0.8 128E       14.6       1.3  0.8
UGC   493 0045.5+0803MCG+01-03-0030877  2.2  1.6 105Sc      13.7       2.2  1.6 3
UGC   494 0045.8+0350MCG+01-03-0050877  1.2  0.5  97S       15.4       0.9  0.4 6
UGC   495 0045.8+0704MCG+01-03-0040877  1.3  0.6 175Sa      15.7       1.0  0.5 5
UGC   496 0045.9+0105MCG+00-03-0071196  1.5  0.9    DBL SYS 14.6
UGC   497 0045.9+2725MCG+04-03-0060857  0.9  0.9    S-IRR   14.3       0.8  0.7
UGC   498 0046.0+1621MCG+03-03-0000930  1.0  0.8 170Sb-c    16.5       0.8  0.5 2
UGC   499 0046.1+3142MCG+05-03-0080601  1.6  1.5    S0      15.0+4600  1.4  1.4 1
UGC   500 0046.2+1106MCG+02-03-0041274  1.3  1.2    Sb/Sc   15.6       1.2  1.2 1
UGC   501 0046.3+2757MCG+05-03-0000601  1.8  0.2 110Sc      15.2       1.7  0.2 7
UGC   502 0046.3+4555MCG+08-02-0001224  1.4  1.3    DWRF SP 18.        0.9  0.8
UGC   503 0046.5+0415MCG+01-03-0000877  1.0  0.9    IRR     17.        0.8  0.8
UGC   504 0046.8+1155MCG+02-03-0001274  1.3  1.0    S       16.5       1.0  0.7
UGC   505 0046.9-0201MCG+00-03-0081196  1.5  1.1 135S       15.1       1.2  1.0 2
UGC   506 0047.0+2240MCG+04-03-0100857  1.6  1.3            14.5       1.7  1.4
UGC   507 0047.1+0051MCG+00-03-0091196  2.2  0.3 128Sc      15.2       2.3  0.3 7
UGC   508 0047.1+3200MCG+05-03-0090601  3.5  3.3    SBa     12.6       3.5  3.3 1
UGC   509 0047.2+3120MCG+05-03-0000601  1.4  0.5  35Sc      16.5       0.9  0.5 6
UGC   510 0047.3+2126MCG+03-03-0040930  1.4  0.4  20Sc      15.3       1.3  0.3 6
UGC   511 0047.4+3128MCG+05-03-0000601  1.8  0.4 105Sc      15.6       1.7  0.3 6
UGC   512 0047.5+0739MCG+01-03-0000877  1.2  0.7 135S-IRR   15.1       1.1  0.7
UGC   513 0047.8+1127MCG+02-03-0001274  1.1  0.6   8S       15.7       1.1  0.6 4
UGC   514 0048.0+0011MCG+00-03-0001196  1.0  0.9            16.0       0.9  0.9
UGC   515 0048.0+1150MCG+02-03-0061274  1.1  0.9            17.        1.0  0.9
UGC   516 0048.1+1020MCG+02-03-0051274  1.5  1.4    E-S0    15.5       1.5  1.4
UGC   517 0048.1+1105MCG+02-03-0001274  1.1  1.0    COMPACT 15.7       1.0  1.0
UGC   518 0048.1+2953MCG+05-03-0100601  1.1  1.0    SBc     15.2       1.0  0.9 1
UGC   519 0048.2-0209MCG+00-03-0121196  2.5  2.0 130SBb     13.2       2.7  2.1 2
UGC   520 0048.5+1728MCG+03-03-0000930  1.0  0.6 135Sb-c    17.        0.8  0.5 4
UGC   521 0048.6+1145MCG+02-03-0081274  1.2  0.9  50IRR     15.4       1.2  1.1
UGC   522 0048.7+4027MCG+07-02-0200851  1.1  0.7  65Sb      14.6       1.0  0.7 3
UGC   523 0048.8+5150MCG+09-02-0001237  1.2  0.5  50Sa-b    15.7       1.2  0.5 6
UGC   524 0048.9+2908MCG+05-03-0130601  0.9  0.9    SBb     14.5       0.9  0.9 1
UGC   525 0048.9+2927MCG+05-03-0120601  1.7  1.0 150S       15.5       1.9  1.1
UGC   526 0049.1+0255MCG+00-03-0001196  1.0  0.4  94        16.5       1.0  0.4
UGC   527 0049.2+0249MCG+00-03-0171196  1.5  1.0  15        16.0       1.1  0.8
UGC   528 0049.2+4717MCG+08-02-0161224  2.8  2.8    S       10.5 +633  2.6  2.6 1
UGC   529 0049.4+2924MCG+05-03-0140601  1.0  0.22 93S0-a    14.3       1.0  0.22
UGC   530 0049.4+4404MCG+07-02-0210851  1.1  0.25  0Sa      15.5       1.0  0.356
UGC   531 0049.6+0210MCG+00-03-0191196  1.5  1.0    SB      15.7       1.4  0.7
UGC   532 0049.7-0228MCG+00-03-19a1196  1.6  1.4    S0      14.0       1.6  1.4 1
UGC   533 0049.8+1415MCG+02-03-0091274  1.8  0.7 120Sc      15.4       1.5  0.7 5
UGC   534 0049.8+2405MCG+04-03-0130857  1.8  1.3  95S       14.6       1.6  1.1
UGC   535 0049.8+2552MCG+04-03-0140857  1.0  0.6 145SBb     15.5       1.0  0.5
UGC   536 0049.9+2856MCG+05-03-0000601  1.0  0.5  50        16.5       1.0  0.5
UGC   537 0050.0+0545MCG+01-03-0000877  1.   1.     DWRF IR 18.        1.   1.
UGC   538 0050.1+0547MCG+01-03-0000877  1.1  0.5  75Sc      15.7       1.2  0.6 5
UGC   539 0050.1+4142MCG+07-03-0020627  1.2  1.1    Sc      14.7       1.2  1.0 1
UGC   540 0050.2+2845MCG+05-03-0160601  0.70 0.35137PECULR  14.1       0.70 0.35
UGC   541 0050.5+2139MCG+04-03-0000857  1.2  0.2 102Sc      16.0       1.2  0.2 7
UGC   542 0050.7+2900MCG+05-03-0170601  2.3  0.3 160S       14.8       2.0  0.257
UGC   543 0050.9+0530MCG+01-03-0000877  1.1  0.8 165S       15.4       0.9  0.8 2
UGC   544 0051.0+0240MCG+00-03-0231196  1.7  0.3  42Sc      15.7       1.6  0.3 7
UGC   545 0051.0+1225MCG+02-03-0001274  0.6  0.5    VY CMPT 14.018300  0.5  0.5
UGC   546 0051.0+1748MCG+03-03-0050930  1.3  0.6   5        15.7       1.3  0.6
UGC   547 0051.2+2430MCG+04-03-0150857  1.4  0.35 28S0      15.3       1.3  0.356
UGC   548 0051.7+3124MCG+05-03-0180601  1.4  1.2    Sc      14.8       1.3  1.2 1
UGC   549 0051.9+3630MCG+06-03-0000406  1.1  0.1   0Sc      15.7       1.1  0.1 7
UGC   550 0052.0+2115MCG+03-03-0070930  2.5  1.2 120S       15.1       1.1  0.5
UGC   551 0052.0+4429MCG+07-03-0000627  1.4  0.7 120DWARF   18.        1.3  0.7
